id,x1,x2,x3,target
reg-001,1.352440,2.206316,1.344049,5.723177
reg-002,-0.341704,-0.374786,1.179898,4.242557
reg-003,-1.742877,-1.012796,0.330852,1.630133
reg-004,0.073670,-0.792775,0.397311,6.129943
reg-005,0.536346,0.705018,1.965346,6.754709
reg-006,0.547178,1.382830,-0.070316,3.768121
reg-007,-0.110547,-0.708324,-1.990304,3.472168
reg-008,-0.093661,0.421684,-0.178092,2.216314
reg-009,0.153638,0.784147,0.960680,4.602681
reg-010,0.105586,-0.513861,0.652091,6.240417
reg-011,-0.208986,-0.995555,1.808697,5.818778
reg-012,0.014059,0.495355,-0.694543,3.424580
reg-013,-1.501206,-1.886965,1.724539,3.917838
reg-014,0.989203,1.632452,-0.781112,3.782803
reg-015,0.573211,0.635838,-1.934117,2.783097
reg-016,2.481980,2.030860,1.760147,9.328309
reg-017,2.525196,2.975614,-0.938388,5.235156
reg-018,0.858346,-0.186030,-0.253693,6.192245
reg-019,-1.379971,-1.364860,1.117115,2.481110
reg-020,0.363807,0.417104,1.867779,5.023914
reg-021,-0.474302,0.884184,-0.639233,0.996223
reg-022,1.320978,1.519881,0.098199,6.416508
reg-023,-1.922755,-1.244988,1.331352,2.370594
reg-024,-0.057383,0.048934,-1.234966,2.969570
reg-025,-0.927012,-0.050125,1.761986,3.056155
reg-026,-0.375258,0.744249,0.102924,1.878156
reg-027,-0.330680,0.389637,1.150884,3.001641
reg-028,-1.638454,-2.243824,-1.368849,0.997646
reg-029,1.046086,1.049569,-1.368460,3.966951
reg-030,-0.689301,-0.383000,-0.997576,1.799748
reg-031,1.042670,-0.290602,-1.134994,6.438045
reg-032,0.227917,-0.404644,-0.913584,5.885082
reg-033,0.253008,-0.305139,1.269878,5.434968
reg-034,-1.521960,-0.212016,-1.094607,-0.325516
reg-035,-0.275400,-0.530363,-0.828076,3.135880
reg-036,-0.198968,-0.084644,-1.483666,3.027138
reg-037,-1.316482,-0.778565,-0.675250,2.681842
reg-038,1.589607,1.476602,-1.884365,4.706413
reg-039,1.140948,-0.141263,1.304298,8.222463
reg-040,-1.850536,-0.931092,1.370608,2.283943
reg-041,0.289434,-0.010290,-0.904683,3.170026
reg-042,1.512629,1.691805,-1.859111,4.133178
reg-043,-0.129884,-0.150888,0.232712,4.781621
reg-044,0.416837,1.339644,0.367508,4.506535
reg-045,-1.274355,-0.499053,-0.680033,1.356910
reg-046,0.232257,0.027513,-1.264530,2.990514
reg-047,-1.181708,0.820077,1.282116,1.041963
reg-048,0.694617,0.194975,-1.045481,4.894181
reg-049,-1.048785,-0.485758,-1.860168,0.734330
reg-050,-1.187250,-0.799792,-0.666473,1.425055
reg-051,-0.993815,0.416953,-0.671819,0.840959
reg-052,2.446709,1.213369,-1.891925,6.261010
reg-053,0.107918,0.404629,-1.727814,1.792042
reg-054,1.658334,0.956363,-0.541786,6.971404
reg-055,-0.466537,-0.971023,1.153572,4.830085
reg-056,0.591374,1.503572,1.751320,4.169980
reg-057,-0.423263,-0.497076,-0.569554,3.522044
reg-058,-0.985427,-0.868745,0.338244,2.625548
reg-059,0.273637,1.035180,1.523126,4.678621
reg-060,0.882680,0.205042,-1.129034,4.894480
reg-061,0.398306,0.928997,0.873509,3.837690
reg-062,-0.601523,-1.135997,-1.993015,2.870955
reg-063,-0.115878,0.316333,1.947238,4.161432
reg-064,-0.517341,-0.086700,1.894582,4.738938
reg-065,2.268578,0.328274,1.948078,10.730776
reg-066,0.531652,-0.187589,1.879564,6.257805
reg-067,0.168207,-0.134822,1.848951,6.031446
reg-068,0.483720,0.762897,-1.378177,3.618037
reg-069,-1.058962,0.200026,0.410213,1.751047
reg-070,0.868707,0.017833,-1.030630,5.138271
reg-071,-1.436968,0.457184,1.723359,1.855021
reg-072,0.755240,1.161285,-1.625275,3.144225
reg-073,1.802349,-0.047445,-0.152305,8.500036
reg-074,-0.138071,-1.311309,-0.832382,5.690898
reg-075,0.743404,0.600153,0.116112,5.070407
reg-076,-0.142522,-0.169674,-1.794942,3.535722
reg-077,1.914205,0.080189,-0.041856,8.919858
reg-078,-1.586183,-0.050737,-1.318757,-1.479096
reg-079,0.878289,0.684039,-1.937089,4.165821
reg-080,-0.844428,-0.399486,0.171510,2.617739
reg-081,2.340419,1.481875,0.966615,8.978489
reg-082,2.059312,1.893308,-0.106995,6.083676
reg-083,1.057758,1.652320,-1.636852,3.506845
reg-084,-0.878973,-2.467339,1.439075,5.723110
reg-085,0.856480,-1.014552,1.451896,8.398593
reg-086,1.665110,-0.260805,0.292787,8.887952
reg-087,1.645703,2.587470,0.609951,5.934440
reg-088,0.547923,0.494115,-0.279695,5.124833
reg-089,-1.460035,-1.388183,1.525835,3.079967
reg-090,1.656067,1.480089,1.552005,8.225007
reg-091,1.172978,0.481972,-1.519694,5.493644
reg-092,-1.513443,0.488068,1.152212,0.526796
reg-093,0.439368,0.394649,-1.260532,4.856771
reg-094,-0.391645,-0.616290,-0.383677,2.461000
reg-095,-0.175646,0.838007,0.246542,2.414568
reg-096,-1.127523,-1.111971,0.662309,2.973026
reg-097,1.660216,1.668990,1.115704,6.789757
reg-098,-0.110216,0.667484,-0.131842,2.845440
reg-099,1.330117,0.675682,1.106788,7.107215
reg-100,-2.333204,-1.120359,1.688414,0.471427
reg-101,0.249012,-2.245540,0.782045,7.818527
reg-102,1.028744,1.677689,-1.503457,3.755507
reg-103,0.680569,-1.293616,-1.499934,5.438338
reg-104,-0.283167,-0.704809,1.479988,4.865082
reg-105,-0.511185,-0.521014,-1.483725,2.451305
reg-106,-0.030972,0.708103,-1.383617,2.023426
